algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2267559,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2277592,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2287625,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2297659,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2307692,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2317726,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2327759,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2337793,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2347826,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2357860,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2367893,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2377926,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2387960,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2397993,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2408027,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2418060,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2428094,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2438127,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2448161,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2458194,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2468227,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2478261,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2488294,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2498328,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2508361,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2518395,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2528428,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2538462,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2548495,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2558528,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2568562,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2578595,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2588629,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2598662,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2608696,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2618729,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2628763,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2638796,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2648829,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2658863,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2668896,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2678930,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2688963,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2698997,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2709030,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2719064,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2729097,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2739130,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2749164,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2759197,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2769231,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2779264,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2789298,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2799331,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2809365,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2819398,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2829431,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2839465,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2849498,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2859532,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2869565,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2879599,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2889632,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2899666,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2909699,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2919732,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2929766,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2939799,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2949833,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2959866,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2969900,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2979933,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,2989967,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,7,29,20260539,3000000,7866265.882871096,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,0,0.0,not_started,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,10033,58838.42068964877,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,20067,148936.8206896577,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,30100,239026.24137921017,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,40134,329124.64137932454,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,50167,399341.062069169,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,60201,447614.4620693583,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,70234,496220.8827592028,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,80268,554759.2827591397,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,90301,641183.7034484001,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,100334,731273.1241376606,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,110368,821371.5241372659,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,120401,911460.9448265263,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,130435,1001559.3448261316,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,140468,1077924.7655159505,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,150502,1136559.1655167239,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,160535,1195138.5862071523,find_multiple_good_arms,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,170569,1255151.9862079257,parallel_virtual_musical_chairs,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,180602,1319497.4068983542,parallel_virtual_musical_chairs,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,190635,1388617.8275887826,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,200669,1463152.227589556,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,210702,1528842.6482799845,parallel_virtual_number_players,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,220736,1597201.0482807579,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,230769,1687290.4689711863,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,240803,1777388.8689719597,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,250836,1867478.2896623882,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,260870,1957576.6896631615,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,270903,2047666.11035359,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,280936,2137755.5310440185,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,290970,2227853.931044792,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,301003,2317943.3517352203,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,311037,2408041.7517359937,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,321070,2498131.172426422,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,331104,2588229.5724271955,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,341137,2678318.993117624,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,351171,2768417.3931183973,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,361204,2858506.813808826,hde_phase1,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,371237,2935504.2344992543,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,381271,3025602.6345000276,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,391304,3115692.055190456,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,401338,3205790.4551912295,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,411371,3295879.875881658,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,421405,3385978.2758824313,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,431438,3476067.69657286,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,441472,3566166.096573633,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,451505,3656255.5172640616,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,461538,3746344.93795449,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,471572,3836443.3379552634,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,481605,3926532.758645692,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,491639,4016631.1586464653,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,501672,4106720.5793368937,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,511706,4196818.979337667,hde_phase2,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,521739,4277380.400028096,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,531773,4351373.800028869,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,541806,4441463.220719297,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,551839,4531552.641409726,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,561873,4621651.041410499,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,571906,4711740.462100928,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,581940,4801838.862101701,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,591973,4891928.28279213,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,602007,4982026.682792903,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,612040,5072116.103483331,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,622074,5162214.503484105,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,632107,5252303.924174533,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,642140,5342393.344864962,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,652174,5432491.744865735,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,662207,5522581.1655561635,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,672241,5612679.565556937,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,682274,5702768.986247365,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,692308,5792867.386248139,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,702341,5882956.806938567,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,712375,5973055.206939341,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,722408,6063144.627629769,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,732441,6153234.0483201975,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,742475,6243332.448320971,hde_phase3,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,752508,6288145.869011399,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,762542,6378244.269012173,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,772575,6468333.689702601,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,782609,6558432.089703375,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,792642,6648521.510393803,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,802676,6738619.910394576,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,812709,6828709.331085005,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,822742,6918798.751775433,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,832776,7008897.151776207,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,842809,7098986.572466635,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,852843,7189084.9724674085,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,862876,7279174.393157837,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,872910,7369272.79315861,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,882943,7459362.213849039,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,892977,7549460.613849812,hde_phase4,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,903010,7601463.034540241,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,913043,7662608.455230669,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,923077,7752706.8552314425,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,933110,7842796.275921871,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,943144,7932894.675922644,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,953177,8022984.096613073,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,963211,8113082.496613846,hde_phase5,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,973244,8133835.917304275,hde_phase6,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,983278,8184782.317305048,hde_phase6,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,993311,8274871.737995476,hde_phase6,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1003344,8353829.158685905,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1013378,8355989.558686678,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1023411,8383614.979377107,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1033445,8443757.37937788,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1043478,8445005.800068308,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1053512,8446379.200069081,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1063545,8499152.62075951,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1073579,8515699.020760283,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1083612,8516207.441450711,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1093645,8516572.86214114,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1103679,8530388.262141913,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1113712,8563260.682832342,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1123746,8563947.082833115,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1133779,8564545.503523543,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1143813,8565106.903524317,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1153846,8565639.324214745,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,8,29,20260539,1163880,8566168.724215519,hde_phase10,0,1
