algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,789298,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,792642,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,795987,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,799331,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,802676,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,806020,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,809365,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,812709,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,816054,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,819398,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,822742,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,826087,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,829431,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,832776,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,836120,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,839465,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,842809,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,846154,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,849498,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,852843,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,856187,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,859532,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,862876,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,866221,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,869565,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,872910,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,876254,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,879599,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,882943,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,886288,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,889632,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,892977,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,896321,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,899666,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,903010,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,906355,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,909699,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,913043,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,916388,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,919732,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,923077,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,926421,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,929766,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,933110,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,936455,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,939799,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,943144,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,946488,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,949833,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,953177,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,956522,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,959866,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,963211,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,966555,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,969900,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,973244,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,976589,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,979933,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,983278,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,986622,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,989967,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,993311,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,996656,291824.73333319416,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,0,20260510,1000000,291824.73333319416,distributed_exploration_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,0,0.0,not_started,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,3344,7058.933333333187,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,6689,15952.93333333569,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,10033,21306.866666666247,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,13378,29540.866666663,parallel_virtual_musical_chairs,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,16722,38580.79999999309,parallel_virtual_musical_chairs,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,20067,47656.799999989846,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,23411,56741.733333319935,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,26756,66270.73333331669,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,30100,75463.66666664678,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,33445,84903.66666664353,hde_phase1,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,36789,95158.59999997362,hde_phase1,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,40134,105416.59999997038,hde_phase1,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,43478,114336.53333330047,hde_phase2,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,46823,124594.53333329722,hde_phase2,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,50167,134849.46666664522,hde_phase2,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,53512,142387.46666669066,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,56856,152642.4000000694,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,60201,162900.40000011484,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,63545,173155.3333334936,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,66890,179059.33333353902,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,70234,188549.26666691777,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,73579,198807.2666669632,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,76923,209062.20000034195,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,80268,212331.20000038738,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,83612,219937.13333376613,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,86957,230195.13333381157,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,90301,240450.06666719032,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,93645,247788.00000056907,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,96990,248809.0000006145,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,100334,256137.93333399325,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,103679,266395.9333339983,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,107023,267808.86666727974,hde_phase7,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,110368,268284.8666672278,hde_phase7,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,113712,274064.80000050925,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,117057,274566.8000004573,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,120401,275047.73333373875,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,123746,275496.73333368683,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,127090,281108.66666696826,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,130435,281672.66666691634,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,133779,282109.60000019777,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,137124,282671.60000014585,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,140468,283147.5333334273,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,143813,283619.53333337535,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,147157,284154.4666666568,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,150502,284566.46666660486,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,153846,286795.3999998863,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,157191,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,160535,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,163880,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,167224,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,170569,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,173913,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,177258,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,180602,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,183946,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,187291,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,190635,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,193980,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,197324,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,200669,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,204013,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,207358,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,210702,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,214047,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,217391,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,220736,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,224080,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,227425,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,230769,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,234114,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,237458,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,240803,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,244147,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,247492,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,250836,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,254181,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,257525,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,260870,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,264214,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,267559,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,270903,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,274247,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,277592,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,280936,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,284281,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,287625,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,290970,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,294314,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,297659,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,301003,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,304348,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,307692,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,311037,291824.73333319416,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,0,20260510,314381,291824.73333319416,hde_phase9,0,1
