algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,434783,887378.2199965832,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,438127,894186.1799964742,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,441472,899878.4799963651,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,444816,904549.4399962561,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,448161,910821.7399961471,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,451505,916410.6999960381,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,454849,921087.6599959291,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,458194,926224.9599958201,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,461538,932919.9199957111,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,464883,939499.219995602,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,468227,947324.179995493,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,471572,955151.479995384,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,474916,962976.439995275,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,478261,970803.739995166,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,481605,978628.699995057,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,484950,986455.9999949479,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,488294,994280.9599948389,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,491639,1002108.2599947299,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,494983,1009933.2199946209,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,498328,1017760.5199945119,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,501672,1025585.4799944028,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,505017,1033412.7799942938,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,508361,1041237.7399941848,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,511706,1049065.0399941,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,515050,1056889.9999943804,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,518395,1064717.2999946608,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,521739,1072542.259994941,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,525084,1080369.5599952214,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,528428,1088194.5199955017,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,531773,1096021.819995782,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,535117,1103846.7799960624,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,538462,1111674.0799963428,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,541806,1119499.039996623,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,545151,1127326.3399969034,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,548495,1135151.2999971837,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,551839,1142976.259997464,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,555184,1150803.5599977444,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,558528,1158628.5199980247,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,561873,1166455.819998305,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,565217,1174280.7799985853,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,568562,1182108.0799988657,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,571906,1189933.039999146,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,575251,1197760.3399994264,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,578595,1205585.2999997067,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,581940,1213412.599999987,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,585284,1221237.5600002673,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,588629,1229064.8600005477,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,591973,1236889.820000828,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,595318,1244717.1200011084,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,598662,1252542.0800013887,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,602007,1260369.380001669,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,605351,1268194.3400019493,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,608696,1276021.6400022297,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,612040,1283846.60000251,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,615385,1291673.9000027904,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,618729,1299498.8600030707,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,622074,1307326.160003351,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,625418,1315151.1200036313,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,628763,1322978.4200039117,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,632107,1330803.380004192,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,635452,1338630.6800044724,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,638796,1346455.6400047527,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,642140,1354280.600005033,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,645485,1362107.9000053133,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,648829,1369932.8600055936,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,652174,1377760.160005874,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,655518,1385585.1200061543,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,658863,1393412.4200064347,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,662207,1401237.380006715,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,665552,1409064.6800069953,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,668896,1416889.6400072756,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,672241,1424716.940007556,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,675585,1432541.9000078363,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,678930,1440369.2000081167,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,682274,1448194.160008397,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,685619,1456021.4600086773,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,688963,1463846.4200089576,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,692308,1471673.720009238,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,695652,1479498.6800095183,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,698997,1487325.9800097987,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,702341,1495150.940010079,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,705686,1502978.2400103593,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,709030,1510803.2000106396,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,712375,1518630.50001092,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,715719,1526455.4600112003,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,719064,1534282.7600114807,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,722408,1542107.720011761,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,725753,1549935.0200120413,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,729097,1557759.9800123216,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,732441,1565584.940012602,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,735786,1573412.2400128823,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,739130,1581237.2000131626,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,742475,1589064.500013443,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,745819,1596889.4600137232,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,749164,1604716.7600140036,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,752508,1612541.720014284,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,755853,1620369.0200145643,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,759197,1628193.9800148446,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,762542,1636021.280015125,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,765886,1641860.2400154052,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,769231,1649687.5400156856,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,772575,1657512.500015966,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,775920,1665339.8000162463,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,779264,1673164.7600165266,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,782609,1680992.060016807,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,785953,1688817.0200170872,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,789298,1696644.3200173676,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,792642,1704469.280017648,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,795987,1712296.5800179283,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,799331,1720121.5400182086,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,802676,1727948.840018489,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,806020,1735773.8000187692,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,809365,1743601.1000190496,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,812709,1751426.06001933,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,816054,1759253.3600196103,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,819398,1767078.3200198906,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,822742,1774903.2800201708,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,826087,1782730.5800204512,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,829431,1790555.5400207315,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,832776,1798382.840021012,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,836120,1806207.8000212922,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,839465,1814035.1000215726,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,842809,1821860.0600218528,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,846154,1829687.3600221332,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,849498,1837512.3200224135,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,852843,1845339.6200226939,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,856187,1853164.5800229742,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,859532,1860991.8800232545,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,862876,1868816.8400235348,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,866221,1876644.1400238152,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,869565,1884469.1000240955,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,872910,1892296.4000243759,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,876254,1900121.3600246562,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,879599,1907948.6600249365,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,882943,1915773.6200252168,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,886288,1923600.9200254972,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,889632,1931425.8800257775,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,892977,1939253.1800260579,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,896321,1947078.1400263382,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,899666,1954905.4400266185,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,903010,1962730.4000268988,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,906355,1970557.7000271792,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,909699,1978382.6600274595,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,913043,1986207.6200277398,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,916388,1994034.9200280202,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,919732,2001859.8800283005,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,923077,2009687.1800285808,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,926421,2017512.1400288611,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,929766,2025339.4400291415,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,933110,2033164.4000294218,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,936455,2040991.7000297022,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,939799,2048816.6600299824,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,943144,2056643.9600302628,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,946488,2064468.920030543,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,949833,2072296.2200308235,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,953177,2080121.1800311038,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,956522,2087948.4800313842,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,959866,2095773.4400316644,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,963211,2103600.7400313034,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,966555,2111425.700030805,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,969900,2119253.0000303066,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,973244,2127077.9600298083,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,976589,2134905.26002931,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,979933,2142730.2200288116,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,983278,2150557.520028313,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,986622,2158382.480027815,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,989967,2166209.7800273164,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,993311,2174034.740026818,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,996656,2181862.0400263197,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,6,4,20260514,1000000,2189687.0000258214,hde_phase2,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,0,0.0,not_started,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,3344,5334.9600000002565,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,6689,12462.260000000742,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,10033,20287.220000001227,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,13378,28114.520000001714,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,16722,35939.47999999727,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,20067,42791.779999985585,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,23411,48273.73999997391,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,26756,53719.039999962224,find_good_arm,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,30100,59490.999999950545,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,33445,66118.29999993887,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,36789,72730.25999992719,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,40134,79354.55999991551,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,43478,85969.51999990383,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,46823,92584.81999989215,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,50167,99219.77999988047,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,53512,105849.07999986879,virtual_musical_chairs,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,56856,112491.03999985711,virtual_number_players,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,60201,119121.33999984543,virtual_number_players,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,63545,125877.29999983375,virtual_number_players,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,66890,132462.59999982207,virtual_number_players,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,70234,139344.5599998104,virtual_number_players,0,1
huang2022,20,8,1000000,7.238241365054197e-08,1,5,20260515,73579,146060.8599997987,virtual_number_players,0,1
